3.100,4.200,1.000000,-1.8997,0.4960,3696.7291,-965.4039
3.100,4.400,1.000000,-2.0313,0.5217,4226.4419,-1085.7118
3.100,4.600,1.000000,-2.1694,0.5457,4820.4957,-1212.8337
3.100,4.800,1.000000,-2.3209,0.5715,5517.2988,-1358.7175
3.100,5.000,1.000000,-2.4756,0.5954,6277.1035,-1509.9518
3.100,5.200,1.000000,-2.6412,0.6216,7144.9522,-1681.7394
3.100,5.400,1.000000,-2.8138,0.6452,8108.9513,-1859.5898
3.100,5.600,1.000000,-2.9918,0.6677,9167.3050,-2046.4608
3.100,5.800,1.000000,-3.1728,0.6891,10310.5535,-2239.5109
3.100,6.000,1.000000,-3.3634,0.7102,11586.5415,-2446.9694
3.100,6.200,1.000000,-3.5652,0.7326,13017.8133,-2675.2689
3.100,6.400,1.000000,-3.7646,0.7523,14514.9648,-2900.9178
3.100,6.600,1.000000,-3.9753,0.7727,16185.2149,-3146.5215
3.100,6.800,1.000000,-4.1861,0.7907,17947.0011,-3390.4502
3.100,7.000,1.000000,-4.3986,0.8075,19814.5538,-3637.7129
3.100,7.200,1.000000,-4.6184,0.8243,21844.7366,-3899.1025
3.100,7.400,1.000000,-4.8439,0.8410,24029.2579,-4172.3660
3.100,7.600,1.000000,-5.0632,0.8545,26254.6562,-4431.1253
3.100,7.800,1.000000,-5.2918,0.8691,28678.7034,-4710.2956
3.100,8.000,1.000000,-5.5120,0.8802,31115.2767,-4968.6559
3.900,4.000,1.000000,-1.6760,0.4394,2878.2184,-754.7226
3.900,4.200,1.000000,-1.7961,0.4606,3305.1317,-847.7223
3.900,4.400,1.000000,-1.9268,0.4835,3803.7715,-954.5687
3.900,4.600,1.000000,-2.0612,0.5045,4352.6679,-1065.6556
3.900,4.800,1.000000,-2.2022,0.5262,4968.2463,-1187.3706
3.900,5.000,1.000000,-2.3550,0.5495,5681.7372,-1325.9607
3.900,5.200,1.000000,-2.5126,0.5716,6467.1323,-1471.4843
3.900,5.400,1.000000,-2.6732,0.5923,7320.1200,-1622.1606
3.900,5.600,1.000000,-2.8381,0.6111,8250.4888,-1776.8619
3.900,5.800,1.000000,-3.0155,0.6317,9314.7036,-1951.4803
3.900,6.000,1.000000,-3.1931,0.6511,10444.0408,-2129.8134
3.900,6.200,1.000000,-3.3780,0.6699,11688.3582,-2318.4483
3.900,6.400,1.000000,-3.5710,0.6894,13061.2974,-2521.9361
3.900,6.600,1.000000,-3.7645,0.7075,14515.0806,-2728.2291
3.900,6.800,1.000000,-3.9582,0.7225,16047.4956,-2929.6071
3.900,7.000,1.000000,-4.1652,0.7409,17769.4727,-3161.2888
3.900,7.200,1.000000,-4.3842,0.7601,19687.4530,-3413.4588
3.900,7.400,1.000000,-4.5956,0.7757,21630.9019,-3651.4783
3.900,7.600,1.000000,-4.8087,0.7904,23683.8394,-3893.1014
3.900,7.800,1.000000,-5.0267,0.8047,25879.3602,-4143.1864
3.900,8.000,1.000000,-5.2516,0.8194,28246.1346,-4407.6135
3.700,4.000,1.000000,-1.6991,0.4469,2957.8954,-778.0199
3.700,4.200,1.000000,-1.8210,0.4689,3397.2439,-875.0564
3.700,4.400,1.000000,-1.9498,0.4930,3894.9057,-985.0033
3.700,4.600,1.000000,-2.0877,0.5147,4465.2994,-1101.1654
3.700,4.800,1.000000,-2.2341,0.5387,5112.8777,-1233.0574
3.700,5.000,1.000000,-2.3862,0.5604,5832.5084,-1370.0502
3.700,5.200,1.000000,-2.5407,0.5808,6612.4538,-1511.7658
3.700,5.400,1.000000,-2.7001,0.6010,7467.8214,-1662.4650
3.700,5.600,1.000000,-2.8763,0.6248,8474.4907,-1841.1281
3.700,5.800,1.000000,-3.0541,0.6453,9553.8829,-2019.1010
3.700,6.000,1.000000,-3.2343,0.6647,10714.8178,-2202.5572
3.700,6.200,1.000000,-3.4202,0.6840,11982.2935,-2396.5586
3.700,6.400,1.000000,-3.6149,0.7033,13384.1002,-2604.3709
3.700,6.600,1.000000,-3.8146,0.7224,14904.1939,-2822.8266
3.700,6.800,1.000000,-4.0159,0.7398,16518.4477,-3043.3799
3.700,7.000,1.000000,-4.2260,0.7576,18291.6555,-3279.4528
3.700,7.200,1.000000,-4.4349,0.7734,20144.4993,-3513.4231
3.700,7.400,1.000000,-4.6565,0.7915,22207.4376,-3774.8525
3.700,7.600,1.000000,-4.8693,0.8051,24283.8735,-4015.5686
3.700,7.800,1.000000,-5.0910,0.8200,26544.5702,-4275.9553
3.700,8.000,1.000000,-5.3075,0.8322,28850.8316,-4523.8137
1.900,5.000,1.000000,-2.6643,0.6939,7269.4955,-1893.6307
1.800,5.000,1.000000,-2.6799,0.7046,7354.8306,-1934.0379
1.700,5.000,1.000000,-2.6977,0.7168,7452.5843,-1980.5964
1.600,5.000,1.000000,-2.7126,0.7284,7535.5395,-2023.5345
1.500,5.000,1.000000,-2.7302,0.7418,7633.0787,-2074.0497
1.400,5.000,1.000000,-2.7485,0.7569,7735.7452,-2130.4770
1.300,5.000,1.000000,-2.7651,0.7709,7829.4191,-2183.0532
1.200,5.000,1.000000,-2.7856,0.7894,7946.2613,-2252.0503
1.100,5.000,1.000000,-2.8056,0.8080,8060.9417,-2321.5713
1.000,5.000,1.000000,-2.8277,0.8290,8187.9650,-2400.4992
1.900,4.800,1.000000,-2.4906,0.6605,6352.6392,-1684.8819
1.800,4.800,1.000000,-2.5030,0.6684,6415.6889,-1713.3803
1.700,4.800,1.000000,-2.5178,0.6791,6491.7577,-1751.0377
1.600,4.800,1.000000,-2.5327,0.6914,6568.7293,-1793.3409
1.500,4.800,1.000000,-2.5459,0.7019,6637.6097,-1830.0231
1.400,4.800,1.000000,-2.5598,0.7145,6710.2322,-1873.2173
1.300,4.800,1.000000,-2.5768,0.7312,6799.4019,-1929.7741
1.200,4.800,1.000000,-2.5907,0.7455,6873.0915,-1978.0316
1.100,4.800,1.000000,-2.6068,0.7630,6958.8557,-2037.0001
1.000,4.800,1.000000,-2.6231,0.7816,7045.7705,-2099.6335
1.900,4.600,1.000000,-2.3299,0.6261,5559.2151,-1494.1255
1.800,4.600,1.000000,-2.3412,0.6349,5613.5069,-1522.2985
1.700,4.600,1.000000,-2.3521,0.6420,5665.4749,-1546.5597
1.600,4.600,1.000000,-2.3631,0.6513,5718.6946,-1576.3327
1.500,4.600,1.000000,-2.3755,0.6615,5778.8845,-1609.3076
1.400,4.600,1.000000,-2.3874,0.6728,5836.4311,-1644.8992
1.300,4.600,1.000000,-2.3975,0.6834,5886.2502,-1678.0131
1.200,4.600,1.000000,-2.4099,0.6979,5946.9820,-1722.4958
1.100,4.600,1.000000,-2.4209,0.7115,6001.7628,-1763.9850
1.000,4.600,1.000000,-2.4336,0.7287,6064.5058,-1816.0513
1.900,4.400,1.000000,-2.1786,0.5906,4860.4331,-1317.7614
1.800,4.400,1.000000,-2.1898,0.5965,4910.5288,-1337.6809
1.700,4.400,1.000000,-2.2000,0.6039,4956.5693,-1360.6133
1.600,4.400,1.000000,-2.2094,0.6102,4998.6195,-1380.6411
1.500,4.400,1.000000,-2.2211,0.6202,5051.6727,-1410.6806
1.400,4.400,1.000000,-2.2289,0.6276,5087.2561,-1432.6387
1.300,4.400,1.000000,-2.2387,0.6369,5132.2791,-1460.1995
1.200,4.400,1.000000,-2.2468,0.6480,5169.4526,-1490.9296
1.100,4.400,1.000000,-2.2545,0.6566,5204.6489,-1515.9809
1.000,4.400,1.000000,-2.2625,0.6708,5241.9424,-1554.3560
1.900,4.200,1.000000,-2.0431,0.5550,4275.0150,-1161.3318
1.800,4.200,1.000000,-2.0536,0.5614,4318.5857,-1180.6027
1.700,4.200,1.000000,-2.0629,0.5664,4357.8241,-1196.6783
1.600,4.200,1.000000,-2.0708,0.5709,4391.4148,-1210.7989
1.500,4.200,1.000000,-2.0788,0.5746,4425.4625,-1223.3018
1.400,4.200,1.000000,-2.0883,0.5830,4465.8527,-1246.8149
1.300,4.200,1.000000,-2.0954,0.5870,4496.0627,-1259.5071
1.200,4.200,1.000000,-2.1028,0.5944,4528.1916,-1280.0564
1.100,4.200,1.000000,-2.1086,0.6003,4552.9401,-1296.2448
1.000,4.200,1.000000,-2.1135,0.6078,4574.1914,-1315.5766
1.900,4.000,1.000000,-1.9181,0.5179,3767.6359,-1017.2722
1.800,4.000,1.000000,-1.9292,0.5234,3811.6119,-1034.1137
1.700,4.000,1.000000,-1.9386,0.5261,3848.7383,-1044.4541
1.600,4.000,1.000000,-1.9476,0.5281,3884.4780,-1053.2479
1.500,4.000,1.000000,-1.9580,0.5333,3926.1278,-1069.4268
1.400,4.000,1.000000,-1.9642,0.5338,3950.6642,-1073.7764
1.300,4.000,1.000000,-1.9715,0.5374,3980.1368,-1084.9439
1.200,4.000,1.000000,-1.9795,0.5406,4012.6216,-1095.9024
1.100,4.000,1.000000,-1.9843,0.5440,4032.0308,-1105.3464
1.000,4.000,1.000000,-1.9894,0.5428,4052.7631,-1105.7614
1.000,6.000,1.000000,-3.9309,0.9655,15823.1451,-3886.4160
1.100,6.000,1.000000,-3.9054,0.9527,15618.3830,-3810.2708
1.200,6.000,1.000000,-3.8750,0.9376,15376.5808,-3720.7744
1.300,6.000,1.000000,-3.8450,0.9228,15139.6658,-3633.5405
1.400,6.000,1.000000,-3.8161,0.9086,14912.3729,-3550.6423
1.500,6.000,1.000000,-3.7843,0.8930,14664.6139,-3460.8952
1.600,6.000,1.000000,-3.7539,0.8783,14430.3309,-3376.6317
1.700,6.000,1.000000,-3.7262,0.8651,14218.0367,-3301.0945
1.800,6.000,1.000000,-3.6960,0.8508,13988.5625,-3220.2797
1.900,6.000,1.000000,-3.6649,0.8363,13755.2060,-3138.8500
1.000,5.800,1.000000,-3.7108,0.9505,14100.7950,-3612.0266
1.100,5.800,1.000000,-3.6834,0.9353,13892.7641,-3528.0318
1.200,5.800,1.000000,-3.6525,0.9184,13661.0694,-3435.1535
1.300,5.800,1.000000,-3.6212,0.9013,13428.6689,-3342.3710
1.400,5.800,1.000000,-3.5916,0.8852,13209.4090,-3255.6793
1.500,5.800,1.000000,-3.5646,0.8708,13011.9320,-3178.8662
1.600,5.800,1.000000,-3.5334,0.8542,12785.3920,-3090.9706
1.700,5.800,1.000000,-3.5067,0.8402,12592.8965,-3017.5674
1.800,5.800,1.000000,-3.4783,0.8255,12389.9377,-2940.5972
1.900,5.800,1.000000,-3.4512,0.8118,12197.7975,-2869.3723
1.000,5.600,1.000000,-3.4890,0.9308,12465.7457,-3325.5239
1.100,5.600,1.000000,-3.4596,0.9126,12256.3379,-3233.0138
1.200,5.600,1.000000,-3.4288,0.8936,12039.3458,-3137.8054
1.300,5.600,1.000000,-3.3993,0.8756,11832.8544,-3047.9498
1.400,5.600,1.000000,-3.3700,0.8579,11629.8065,-2960.7683
1.500,5.600,1.000000,-3.3434,0.8420,11446.8381,-2883.1429
1.600,5.600,1.000000,-3.3167,0.8265,11265.3525,-2807.3443
1.700,5.600,1.000000,-3.2911,0.8120,11091.8156,-2736.7619
1.800,5.600,1.000000,-3.2663,0.7982,10925.8053,-2670.3569
1.900,5.600,1.000000,-3.2421,0.7848,10764.2852,-2605.8230
1.000,5.400,1.000000,-3.2655,0.9042,10919.9884,-3023.8496
1.100,5.400,1.000000,-3.2349,0.8827,10716.5089,-2924.4436
1.200,5.400,1.000000,-3.2082,0.8640,10539.9204,-2838.7629
1.300,5.400,1.000000,-3.1806,0.8452,10359.2761,-2752.9040
1.400,5.400,1.000000,-3.1558,0.8285,10198.6898,-2677.5972
1.500,5.400,1.000000,-3.1306,0.8118,10036.7872,-2602.8974
1.600,5.400,1.000000,-3.1077,0.7970,9890.1820,-2536.7062
1.700,5.400,1.000000,-3.0834,0.7818,9736.6618,-2469.0381
1.800,5.400,1.000000,-3.0617,0.7688,9599.9055,-2410.6443
1.900,5.400,1.000000,-3.0391,0.7553,9458.5751,-2350.8509
1.000,5.200,1.000000,-3.0447,0.8712,9493.3218,-2716.5808
1.100,5.200,1.000000,-3.0187,0.8500,9331.1270,-2627.5546
1.200,5.200,1.000000,-2.9931,0.8296,9174.0826,-2542.9419
1.300,5.200,1.000000,-2.9688,0.8105,9025.9900,-2464.3111
1.400,5.200,1.000000,-2.9467,0.7937,8892.0817,-2395.2618
1.500,5.200,1.000000,-2.9263,0.7788,8769.1680,-2334.0497
1.600,5.200,1.000000,-2.9058,0.7642,8646.9922,-2274.2970
1.700,5.200,1.000000,-2.8851,0.7499,8524.1075,-2215.8135
1.800,5.200,1.000000,-2.8664,0.7376,8414.3016,-2165.3349
1.900,5.200,1.000000,-2.8473,0.7256,8302.0893,-2115.9341
1.000,7.000,0.500568,-4.9821,0.9940,25416.5516,-5071.1396
1.100,7.000,0.857721,-4.9718,0.9906,25311.0900,-5043.1060
1.200,7.000,1.000000,-4.9583,0.9861,25173.9652,-5006.8142
1.300,7.000,1.000000,-4.9407,0.9802,24995.4575,-4959.4529
1.400,7.000,1.000000,-4.9199,0.9733,24786.1353,-4903.8327
1.500,7.000,1.000000,-4.8957,0.9653,24544.4231,-4839.5133
1.600,7.000,1.000000,-4.8687,0.9564,24274.6188,-4768.2159
1.700,7.000,1.000000,-4.8409,0.9472,23997.5895,-4695.3122
1.800,7.000,1.000000,-4.8109,0.9372,23701.1420,-4617.5493
1.900,7.000,1.000000,-4.7793,0.9269,23390.9498,-4536.6548
1.000,6.800,0.733398,-4.7770,0.9918,23367.6985,-4851.8643
1.100,6.800,1.000000,-4.7636,0.9870,23237.4009,-4815.0927
1.200,6.800,1.000000,-4.7466,0.9810,23072.6471,-4768.6008
1.300,6.800,1.000000,-4.7267,0.9739,22879.3792,-4714.0734
1.400,6.800,1.000000,-4.7025,0.9652,22645.6805,-4648.2290
1.500,6.800,1.000000,-4.6767,0.9561,22397.1650,-4578.5736
1.600,6.800,1.000000,-4.6488,0.9461,22130.4243,-4504.2069
1.700,6.800,1.000000,-4.6186,0.9355,21844.0280,-4424.5158
1.800,6.800,1.000000,-4.5876,0.9246,21552.6991,-4344.1594
1.900,6.800,1.000000,-4.5553,0.9133,21249.9982,-4260.6832
1.000,6.600,1.000000,-4.5701,0.9884,21384.3037,-4625.2444
1.100,6.600,1.000000,-4.5536,0.9821,21231.6361,-4579.3609
1.200,6.600,1.000000,-4.5332,0.9743,21043.0923,-4522.8622
1.300,6.600,1.000000,-4.5106,0.9657,20834.5812,-4460.5445
1.400,6.600,1.000000,-4.4836,0.9554,20586.7947,-4386.7489
1.500,6.600,1.000000,-4.4563,0.9449,20335.9398,-4312.3860
1.600,6.600,1.000000,-4.4252,0.9331,20052.5181,-4228.4294
1.700,6.600,1.000000,-4.3943,0.9214,19773.8601,-4146.2218
1.800,6.600,1.000000,-4.3631,0.9096,19494.9248,-4064.4254
1.900,6.600,1.000000,-4.3313,0.8977,19211.2964,-3981.8509
1.000,6.400,1.000000,-4.3596,0.9832,19461.9998,-4389.0388
1.100,6.400,1.000000,-4.3400,0.9750,19287.6469,-4333.1106
1.200,6.400,1.000000,-4.3167,0.9653,19080.6859,-4266.8411
1.300,6.400,1.000000,-4.2910,0.9547,18855.0402,-4194.9649
1.400,6.400,1.000000,-4.2622,0.9428,18603.9310,-4115.1016
1.500,6.400,1.000000,-4.2337,0.9310,18355.3441,-4036.4185
1.600,6.400,1.000000,-4.2015,0.9178,18077.3835,-3949.0141
1.700,6.400,1.000000,-4.1695,0.9048,17803.4592,-3863.6177
1.800,6.400,1.000000,-4.1377,0.8919,17533.0155,-3779.3208
1.900,6.400,1.000000,-4.1063,0.8794,17267.3998,-3698.0861
1.000,6.200,1.000000,-4.1472,0.9760,17612.9506,-4144.9336
1.100,6.200,1.000000,-4.1242,0.9656,17417.5625,-4077.6699
1.200,6.200,1.000000,-4.0983,0.9538,17199.2599,-4002.8740
1.300,6.200,1.000000,-4.0693,0.9407,16956.6846,-3920.1304
1.400,6.200,1.000000,-4.0393,0.9273,16707.9606,-3835.6140
1.500,6.200,1.000000,-4.0094,0.9139,16461.6685,-3752.2369
1.600,6.200,1.000000,-3.9777,0.8997,16202.5822,-3665.0516
1.700,6.200,1.000000,-3.9455,0.8855,15941.3521,-3578.1088
1.800,6.200,1.000000,-3.9148,0.8721,15694.8008,-3496.5454
1.900,6.200,1.000000,-3.8852,0.8594,15458.3898,-3419.5471
1.000,8.000,0.067212,-5.9935,0.9984,36784.4910,-6127.4887
1.100,8.000,0.142029,-5.9905,0.9976,36747.6196,-6119.6809
1.200,8.000,0.256030,-5.9859,0.9965,36691.1343,-6107.8994
1.300,8.000,0.426208,-5.9790,0.9948,36607.3484,-6090.6252
1.400,8.000,0.657452,-5.9700,0.9925,36496.8904,-6067.7598
1.500,8.000,0.956592,-5.9585,0.9896,36357.8565,-6038.7459
1.600,8.000,1.000000,-5.9440,0.9860,36181.1690,-6001.7847
1.700,8.000,1.000000,-5.9266,0.9817,35969.0916,-5957.5635
1.800,8.000,1.000000,-5.9071,0.9768,35732.6567,-5908.5439
1.900,8.000,1.000000,-5.8850,0.9713,35465.8281,-5853.4574
1.000,7.800,0.102991,-5.7924,0.9980,34357.9666,-5919.6812
1.100,7.800,0.203687,-5.7885,0.9970,34311.6841,-5909.6423
1.200,7.800,0.361365,-5.7827,0.9955,34243.7744,-5894.8536
1.300,7.800,0.577997,-5.7747,0.9933,34146.1140,-5873.5220
1.400,7.800,0.870026,-5.7634,0.9904,34014.9172,-5845.0849
1.500,7.800,1.000000,-5.7499,0.9869,33856.8650,-5810.7830
1.600,7.800,1.000000,-5.7330,0.9824,33658.5142,-5767.6247
1.700,7.800,1.000000,-5.7140,0.9774,33434.5295,-5718.9651
1.800,7.800,1.000000,-5.6915,0.9715,33172.0478,-5662.0968
1.900,7.800,1.000000,-5.6670,0.9651,32887.0637,-5600.6205
1.000,7.600,0.153839,-5.5910,0.9975,32009.2246,-5710.8247
1.100,7.600,0.291870,-5.5860,0.9961,31951.8047,-5697.8726
1.200,7.600,0.498865,-5.5785,0.9940,31866.4067,-5678.3945
1.300,7.600,0.776373,-5.5687,0.9914,31759.7479,-5653.3791
1.400,7.600,1.000000,-5.5560,0.9878,31615.3787,-5620.2884
1.500,7.600,1.000000,-5.5390,0.9831,31421.6998,-5576.2378
1.600,7.600,1.000000,-5.5204,0.9779,31210.3446,-5528.3225
1.700,7.600,1.000000,-5.4991,0.9720,30969.2920,-5473.8199
1.800,7.600,1.000000,-5.4747,0.9653,30693.5840,-5411.6287
1.900,7.600,1.000000,-5.4500,0.9584,30415.1420,-5348.9381
1.000,7.400,0.223352,-5.3892,0.9968,29740.5920,-5501.0316
1.100,7.400,0.412268,-5.3828,0.9949,29670.0364,-5484.3853
1.200,7.400,0.679071,-5.3738,0.9923,29571.1829,-5460.8572
1.300,7.400,1.000000,-5.3612,0.9886,29432.4635,-5427.4463
1.400,7.400,1.000000,-5.3458,0.9841,29263.7069,-5387.1221
1.500,7.400,1.000000,-5.3274,0.9787,29061.6954,-5338.8592
1.600,7.400,1.000000,-5.3059,0.9724,28828.6943,-5283.2498
1.700,7.400,1.000000,-5.2831,0.9657,28581.6386,-5224.5161
1.800,7.400,1.000000,-5.2562,0.9578,28290.8503,-5155.4800
1.900,7.400,1.000000,-5.2263,0.9491,27970.4681,-5079.6708
1.000,7.200,0.333276,-5.1863,0.9957,27542.7935,-5287.9764
1.100,7.200,0.588971,-5.1782,0.9932,27458.2377,-5266.5634
1.200,7.200,0.953375,-5.1669,0.9896,27337.4374,-5236.1779
1.300,7.200,1.000000,-5.1519,0.9850,27179.9382,-5196.4440
1.400,7.200,1.000000,-5.1339,0.9793,26989.9088,-5148.6910
1.500,7.200,1.000000,-5.1134,0.9730,26774.2570,-5094.6191
1.600,7.200,1.000000,-5.0887,0.9653,26516.0823,-5030.1307
1.700,7.200,1.000000,-5.0625,0.9572,26244.2971,-4962.2956
1.800,7.200,1.000000,-5.0340,0.9483,25949.3699,-4888.6041
1.900,7.200,1.000000,-5.0044,0.9392,25646.0426,-4813.1897
3.000,1.000,1.000000,-0.8444,0.1062,733.2810,-91.7395
2.800,1.000,1.000000,-0.9368,0.1056,901.9325,-101.1861
2.600,1.000,1.000000,-1.0267,0.0996,1082.6629,-104.6252
2.400,1.000,1.000000,-1.1481,0.0924,1354.9485,-108.2494
2.200,1.000,1.000000,-1.4490,0.0706,2158.2958,-104.1399
2.000,1.000,1.000000,-1.6816,0.0495,2898.8020,-84.8802
3.000,0.800,1.000000,-0.8433,0.0862,731.6678,-74.3670
2.800,0.800,1.000000,-0.9320,0.0830,893.0946,-79.1588
2.600,0.800,1.000000,-1.0257,0.0804,1081.4498,-84.3046
2.400,0.800,1.000000,-1.1833,0.0709,1439.5601,-85.5706
2.200,0.800,1.000000,-1.4984,0.0517,2304.0424,-79.0375
2.000,0.800,1.000000,-1.6969,0.0378,2951.7016,-65.4963
3.000,0.600,1.000000,-0.8189,0.0628,690.1237,-52.6681
2.800,0.600,1.000000,-0.9085,0.0618,848.6511,-57.4244
2.600,0.600,1.000000,-1.0241,0.0587,1078.0039,-61.4149
2.400,0.600,1.000000,-1.2081,0.0516,1504.5545,-63.4426
2.200,0.600,1.000000,-1.5183,0.0377,2367.4669,-58.2713
2.000,0.600,1.000000,-1.7180,0.0268,3025.5347,-46.9752
3.000,0.400,1.000000,-0.8247,0.0432,699.7155,-36.4725
2.800,0.400,1.000000,-0.9088,0.0414,849.5316,-38.4391
2.600,0.400,1.000000,-1.0186,0.0390,1067.1170,-40.6248
2.400,0.400,1.000000,-1.1681,0.0364,1401.9989,-43.4272
2.200,0.400,1.000000,-1.5309,0.0247,2405.4805,-38.5464
2.000,0.400,1.000000,-1.7240,0.0178,3046.7487,-31.2394
3.000,0.200,1.000000,-0.8131,0.0229,681.0281,-19.0677
2.800,0.200,1.000000,-0.9085,0.0222,848.9272,-20.6042
2.600,0.200,1.000000,-1.0302,0.0215,1092.7124,-22.5337
2.400,0.200,1.000000,-1.1811,0.0187,1435.0066,-22.4941
2.200,0.200,1.000000,-1.5114,0.0140,2345.5487,-21.5566
2.000,0.200,1.000000,-1.7353,0.0104,3086.7646,-18.3108
3.000,0.000,1.000000,-0.8193,0.0140,691.0586,-11.7506
2.800,0.000,1.000000,-0.9045,0.0132,842.0225,-12.2442
2.600,0.000,1.000000,-1.0277,0.0124,1086.6613,-13.0468
2.400,0.000,1.000000,-1.2018,0.0112,1485.6495,-13.7552
2.200,0.000,1.000000,-1.5516,0.0090,2471.8164,-14.2474
2.000,0.000,1.000000,-1.7361,0.0073,3089.0842,-12.9265
4.000,0.000,1.000000,-0.5482,0.0160,310.3168,-8.9639
4.000,0.200,1.000000,-0.5554,0.0243,318.4278,-13.8064
4.000,0.400,1.000000,-0.5689,0.0427,334.3653,-24.9589
4.000,0.600,1.000000,-0.5782,0.0647,344.7052,-38.3019
4.000,0.800,1.000000,-0.5967,0.0845,367.5035,-51.7647
4.000,1.000,1.000000,-0.6197,0.1068,395.9262,-67.8912
3.800,0.000,1.000000,-0.5930,0.0155,362.8708,-9.3804
3.800,0.200,1.000000,-0.6010,0.0232,372.4288,-14.2800
3.800,0.400,1.000000,-0.6066,0.0430,379.7591,-26.7649
3.800,0.600,1.000000,-0.6107,0.0632,384.3058,-39.5959
3.800,0.800,1.000000,-0.6299,0.0863,408.8577,-55.6538
3.800,1.000,1.000000,-0.6535,0.1064,440.1372,-71.2798
3.600,0.000,1.000000,-0.6464,0.0154,431.1419,-10.1841
3.600,0.200,1.000000,-0.6442,0.0241,427.8805,-15.9077
3.600,0.400,1.000000,-0.6463,0.0421,430.8155,-27.9632
3.600,0.600,1.000000,-0.6466,0.0654,431.2505,-43.2682
3.600,0.800,1.000000,-0.6688,0.0853,460.5464,-58.4783
3.600,1.000,1.000000,-0.6965,0.1084,499.4896,-77.2908
3.400,0.000,1.000000,-0.6910,0.0154,491.5247,-10.8676
3.400,0.200,1.000000,-0.6834,0.0241,480.8659,-16.7884
3.400,0.400,1.000000,-0.6897,0.0416,490.1121,-29.4081
3.400,0.600,1.000000,-0.7049,0.0651,511.5140,-47.0152
3.400,0.800,1.000000,-0.7247,0.0849,540.4929,-63.0108
3.400,1.000,1.000000,-0.7373,0.1072,559.5320,-80.9104
3.200,0.000,1.000000,-0.7470,0.0141,574.6489,-10.7522
3.200,0.200,1.000000,-0.7433,0.0234,569.1573,-17.7985
3.200,0.400,1.000000,-0.7475,0.0424,575.4203,-32.3849
3.200,0.600,1.000000,-0.7550,0.0641,587.1845,-49.4325
3.200,0.800,1.000000,-0.7738,0.0865,615.8202,-68.5371
3.200,1.000,1.000000,-0.7925,0.1065,646.0257,-86.3277
2.000,2.000,1.000000,-1.4245,0.1719,2081.3630,-250.0864
2.200,2.000,1.000000,-1.2876,0.1954,1700.7982,-257.1695
2.400,2.000,1.000000,-1.1881,0.2088,1448.1728,-253.6236
2.600,2.000,1.000000,-1.1089,0.2166,1261.4647,-245.8108
2.800,2.000,1.000000,-1.0441,0.2199,1118.3350,-235.0049
3.000,2.000,1.000000,-0.9955,0.2201,1016.9108,-224.3489
3.200,2.000,1.000000,-0.9508,0.2211,927.8186,-215.2881
3.400,2.000,1.000000,-0.9120,0.2215,853.7414,-207.0148
3.600,2.000,1.000000,-0.8689,0.2183,775.1540,-194.3530
3.800,2.000,1.000000,-0.8435,0.2174,730.6619,-187.9458
4.000,2.000,1.000000,-0.8117,0.2173,677.0502,-180.8242
2.000,1.800,1.000000,-1.5093,0.1323,2337.3910,-203.5245
2.200,1.800,1.000000,-1.2818,0.1703,1685.2746,-223.1537
2.400,1.800,1.000000,-1.1761,0.1825,1419.5441,-219.4503
2.600,1.800,1.000000,-1.0888,0.1913,1216.3362,-213.1545
2.800,1.800,1.000000,-1.0161,0.1954,1059.4508,-203.1438
3.000,1.800,1.000000,-0.9485,0.1989,923.6048,-193.1293
3.200,1.800,1.000000,-0.9126,0.1974,855.3919,-184.4783
3.400,1.800,1.000000,-0.8604,0.1979,760.3521,-174.4438
3.600,1.800,1.000000,-0.8250,0.1963,699.4024,-166.0783
3.800,1.800,1.000000,-0.7938,0.1940,647.3501,-157.8998
4.000,1.800,1.000000,-0.7666,0.1924,604.0827,-151.1485
2.000,1.600,1.000000,-1.5498,0.1072,2464.5089,-169.3631
2.200,1.600,1.000000,-1.2836,0.1452,1689.9444,-190.5698
2.400,1.600,1.000000,-1.1597,0.1595,1379.9120,-189.1910
2.600,1.600,1.000000,-1.0675,0.1665,1169.7216,-181.8598
2.800,1.600,1.000000,-0.9884,0.1703,1003.0425,-172.2528
3.000,1.600,1.000000,-0.9236,0.1732,875.8749,-163.7198
3.200,1.600,1.000000,-0.8634,0.1753,765.8372,-154.9263
3.400,1.600,1.000000,-0.8270,0.1743,702.9485,-147.6251
3.600,1.600,1.000000,-0.7808,0.1740,626.7947,-139.2716
3.800,1.600,1.000000,-0.7511,0.1737,579.7254,-133.6885
4.000,1.600,1.000000,-0.7178,0.1725,529.8287,-126.9567
2.000,1.400,1.000000,-1.6149,0.0821,2674.8810,-135.1171
2.200,1.400,1.000000,-1.3787,0.1124,1950.3463,-158.2054
2.400,1.400,1.000000,-1.1660,0.1352,1395.9075,-161.1834
2.600,1.400,1.000000,-1.0467,0.1442,1125.0212,-154.3266
2.800,1.400,1.000000,-0.9667,0.1495,960.0119,-147.9297
3.000,1.400,1.000000,-0.8918,0.1505,817.0929,-137.4196
3.200,1.400,1.000000,-0.8325,0.1523,712.3925,-129.7869
3.400,1.400,1.000000,-0.7941,0.1526,648.3153,-124.0974
3.600,1.400,1.000000,-0.7488,0.1532,576.2003,-117.5155
3.800,1.400,1.000000,-0.7107,0.1506,520.3806,-109.6006
4.000,1.400,1.000000,-0.6813,0.1498,477.8304,-104.5984
2.000,1.200,1.000000,-1.6355,0.0659,2742.5653,-110.0160
